zone_id,day,hour,occupancy,is_weekend
Z4,7,23,65,1
Z4,8,0,63,0
Z4,8,1,76,0
Z4,8,2,76,0
Z4,8,3,78,0
Z4,8,4,63,0
Z4,8,5,75,0
Z4,8,6,72,0
Z4,8,7,75,0
Z4,8,8,72,0
Z4,8,9,73,0
Z4,8,10,74,0
Z4,8,11,73,0
Z4,8,12,64,0
Z4,8,13,66,0
Z4,8,14,76,0
Z4,8,15,77,0
Z4,8,16,67,0
Z4,8,17,72,0
Z4,8,18,72,0
Z4,8,19,74,0
Z4,8,20,69,0
Z4,8,21,60,0
Z4,8,22,61,0
Z4,8,23,76,0
Z4,9,0,70,0
Z4,9,1,65,0
Z4,9,2,63,0
Z4,9,3,73,0
Z4,9,4,64,0
Z4,9,5,64,0
Z4,9,6,66,0
Z4,9,7,67,0
Z4,9,8,65,0
Z4,9,9,76,0
Z4,9,10,65,0
Z4,9,11,67,0
Z4,9,12,67,0
Z4,9,13,69,0
Z4,9,14,63,0
Z4,9,15,60,0
Z4,9,16,74,0
Z4,9,17,67,0
Z4,9,18,63,0
Z4,9,19,65,0
Z4,9,20,60,0
Z4,9,21,71,0
Z4,9,22,65,0
Z4,9,23,72,0
Z4,10,0,69,0
Z4,10,1,75,0
Z4,10,2,73,0
Z4,10,3,65,0
Z4,10,4,77,0
Z4,10,5,79,0
Z4,10,6,74,0
Z4,10,7,65,0
Z4,10,8,64,0
Z4,10,9,74,0
Z4,10,10,75,0
Z4,10,11,72,0
Z4,10,12,71,0
Z4,10,13,64,0
Z4,10,14,64,0
Z4,10,15,64,0
Z4,10,16,65,0
Z4,10,17,76,0
Z4,10,18,65,0
Z4,10,19,80,0
Z4,10,20,64,0
Z4,10,21,60,0
Z4,10,22,62,0
Z4,10,23,80,0
Z4,11,0,77,0
Z4,11,1,79,0
Z4,11,2,70,0
Z4,11,3,75,0
Z4,11,4,74,0
Z4,11,5,68,0
Z4,11,6,67,0
Z4,11,7,61,0
Z4,11,8,65,0
Z4,11,9,76,0
Z4,11,10,62,0
Z4,11,11,60,0
Z4,11,12,64,0
Z4,11,13,67,0
Z4,11,14,78,0
Z4,11,15,80,0
Z4,11,16,71,0
Z4,11,17,63,0
Z4,11,18,77,0
Z4,11,19,68,0
Z4,11,20,71,0
Z4,11,21,68,0
Z4,11,22,67,0
Z4,11,23,75,0
Z4,12,0,79,0
Z4,12,1,79,0
Z4,12,2,63,0
Z4,12,3,73,0
Z4,12,4,62,0
Z4,12,5,64,0
Z4,12,6,70,0
Z4,12,7,75,0
Z4,12,8,67,0
Z4,12,9,77,0
Z4,12,10,65,0
Z4,12,11,75,0
Z4,12,12,65,0
Z4,12,13,63,0
Z4,12,14,78,0
Z4,12,15,72,0
Z4,12,16,77,0
Z4,12,17,73,0
Z4,12,18,70,0
Z4,12,19,63,0
Z4,12,20,76,0
Z4,12,21,73,0
Z4,12,22,74,0
Z4,12,23,62,0
Z4,13,0,62,1
Z4,13,1,80,1
Z4,13,2,71,1
Z4,13,3,77,1
Z4,13,4,79,1
Z4,13,5,72,1
Z4,13,6,77,1
Z4,13,7,67,1
Z4,13,8,63,1
Z4,13,9,79,1
Z4,13,10,71,1
Z4,13,11,67,1
Z4,13,12,64,1
Z4,13,13,73,1
Z4,13,14,77,1
Z4,13,15,72,1
Z4,13,16,64,1
Z4,13,17,78,1
Z4,13,18,69,1
Z4,13,19,67,1
Z4,13,20,79,1
Z4,13,21,61,1
Z4,13,22,76,1
Z4,13,23,76,1
Z4,14,0,76,1
Z4,14,1,65,1
Z4,14,2,62,1
Z4,14,3,67,1
Z4,14,4,73,1
Z4,14,5,63,1
Z4,14,6,77,1
Z4,14,7,78,1
Z4,14,8,80,1
Z4,14,9,66,1
Z4,14,10,71,1
Z4,14,11,74,1
Z4,14,12,80,1
Z4,14,13,64,1
Z4,14,14,61,1
Z4,14,15,68,1
Z4,14,16,77,1
Z4,14,17,67,1
Z4,14,18,72,1
Z4,14,19,65,1
Z4,14,20,71,1
Z4,14,21,75,1
Z4,14,22,74,1
Z4,14,23,77,1
Z4,15,0,74,0
Z4,15,1,65,0
Z4,15,2,68,0
Z4,15,3,68,0
Z4,15,4,69,0
Z4,15,5,65,0
Z4,15,6,61,0
Z4,15,7,70,0
Z4,15,8,61,0
Z4,15,9,68,0
Z4,15,10,60,0
Z4,15,11,76,0
Z4,15,12,70,0
Z4,15,13,64,0
Z4,15,14,72,0
Z4,15,15,65,0
Z4,15,16,74,0
Z4,15,17,60,0
Z4,15,18,73,0
Z4,15,19,66,0
Z4,15,20,70,0
Z4,15,21,70,0
Z4,15,22,79,0
Z4,15,23,72,0
Z4,16,0,62,0
Z4,16,1,75,0
Z4,16,2,60,0
Z4,16,3,76,0
Z4,16,4,62,0
Z4,16,5,61,0
Z4,16,6,68,0
Z4,16,7,64,0
Z4,16,8,74,0
Z4,16,9,75,0
Z4,16,10,71,0
Z4,16,11,79,0
Z4,16,12,76,0
Z4,16,13,68,0
Z4,16,14,66,0
Z4,16,15,64,0
Z4,16,16,78,0
Z4,16,17,61,0
Z4,16,18,61,0
Z4,16,19,64,0
Z4,16,20,73,0
Z4,16,21,75,0
Z4,16,22,73,0
Z4,16,23,71,0
Z4,17,0,67,0
Z4,17,1,67,0
Z4,17,2,68,0
Z4,17,3,62,0
Z4,17,4,80,0
Z4,17,5,60,0
Z4,17,6,74,0
Z4,17,7,78,0
Z4,17,8,71,0
Z4,17,9,71,0
Z4,17,10,73,0
Z4,17,11,65,0
Z4,17,12,64,0
Z4,17,13,70,0
Z4,17,14,76,0
Z4,17,15,63,0
Z4,17,16,72,0
Z4,17,17,80,0
Z4,17,18,77,0
Z4,17,19,74,0
Z4,17,20,64,0
Z4,17,21,70,0
Z4,17,22,62,0
Z4,17,23,65,0
Z4,18,0,70,0
Z4,18,1,77,0
Z4,18,2,69,0
Z4,18,3,62,0
Z4,18,4,70,0
Z4,18,5,61,0
Z4,18,6,75,0
Z4,18,7,77,0
Z4,18,8,74,0
Z4,18,9,72,0
Z4,18,10,77,0
Z4,18,11,62,0
Z4,18,12,79,0
Z4,18,13,64,0
Z4,18,14,66,0
Z4,18,15,79,0
Z4,18,16,78,0
Z4,18,17,77,0
Z4,18,18,73,0
Z4,18,19,75,0
Z4,18,20,80,0
Z4,18,21,73,0
Z4,18,22,71,0
Z4,18,23,76,0
Z4,19,0,62,0
Z4,19,1,79,0
Z4,19,2,69,0
Z4,19,3,76,0
Z4,19,4,60,0
Z4,19,5,71,0
Z4,19,6,74,0
Z4,19,7,76,0
Z4,19,8,62,0
Z4,19,9,69,0
Z4,19,10,64,0
Z4,19,11,70,0
Z4,19,12,72,0
Z4,19,13,75,0
Z4,19,14,78,0
Z4,19,15,63,0
Z4,19,16,65,0
Z4,19,17,69,0
Z4,19,18,65,0
Z4,19,19,74,0
Z4,19,20,61,0
Z4,19,21,64,0
Z4,19,22,67,0
Z4,19,23,78,0
Z4,20,0,78,1
Z4,20,1,68,1
Z4,20,2,77,1
Z4,20,3,69,1
Z4,20,4,74,1
Z4,20,5,65,1
Z4,20,6,76,1
Z4,20,7,75,1
Z4,20,8,60,1
Z4,20,9,60,1
Z4,20,10,73,1
Z4,20,11,78,1
Z4,20,12,76,1
Z4,20,13,73,1
Z4,20,14,69,1
Z4,20,15,69,1
Z4,20,16,73,1
Z4,20,17,80,1
Z4,20,18,68,1
Z4,20,19,67,1
Z4,20,20,65,1
Z4,20,21,71,1
Z4,20,22,74,1
Z4,20,23,66,1
Z4,21,0,68,1
Z4,21,1,76,1
Z4,21,2,76,1
Z4,21,3,70,1
Z4,21,4,78,1
Z4,21,5,77,1
Z4,21,6,69,1
Z4,21,7,64,1
Z4,21,8,76,1
Z4,21,9,72,1
Z4,21,10,69,1
Z4,21,11,62,1
Z4,21,12,65,1
Z4,21,13,62,1
Z4,21,14,68,1
Z4,21,15,72,1
Z4,21,16,77,1
Z4,21,17,75,1
Z4,21,18,72,1
Z4,21,19,64,1
Z4,21,20,62,1
Z4,21,21,70,1
Z4,21,22,73,1
Z4,21,23,62,1
Z4,22,0,60,0
Z4,22,1,72,0
Z4,22,2,69,0
Z4,22,3,73,0
Z4,22,4,80,0
Z4,22,5,66,0
Z4,22,6,60,0
Z4,22,7,70,0
Z4,22,8,61,0
Z4,22,9,69,0
Z4,22,10,75,0
Z4,22,11,80,0
Z4,22,12,66,0
Z4,22,13,63,0
Z4,22,14,70,0
Z4,22,15,80,0
Z4,22,16,62,0
Z4,22,17,62,0
Z4,22,18,63,0
Z4,22,19,75,0
Z4,22,20,79,0
Z4,22,21,79,0
Z4,22,22,78,0
Z4,22,23,67,0
Z4,23,0,62,0
Z4,23,1,77,0
Z4,23,2,80,0
Z4,23,3,65,0
Z4,23,4,73,0
Z4,23,5,64,0
Z4,23,6,80,0
Z4,23,7,63,0
Z4,23,8,79,0
Z4,23,9,80,0
Z4,23,10,68,0
Z4,23,11,68,0
Z4,23,12,64,0
Z4,23,13,79,0
Z4,23,14,76,0
Z4,23,15,70,0
Z4,23,16,64,0
Z4,23,17,67,0
Z4,23,18,79,0
Z4,23,19,64,0
Z4,23,20,79,0
Z4,23,21,69,0
Z4,23,22,80,0
Z4,23,23,76,0
Z4,24,0,61,0
Z4,24,1,64,0
Z4,24,2,66,0
Z4,24,3,76,0
Z4,24,4,64,0
Z4,24,5,80,0
Z4,24,6,61,0
Z4,24,7,60,0
Z4,24,8,78,0
Z4,24,9,80,0
Z4,24,10,71,0
Z4,24,11,77,0
Z4,24,12,61,0
Z4,24,13,80,0
Z4,24,14,69,0
Z4,24,15,60,0
Z4,24,16,77,0
Z4,24,17,74,0
Z4,24,18,76,0
Z4,24,19,63,0
Z4,24,20,62,0
Z4,24,21,67,0
Z4,24,22,76,0
Z4,24,23,67,0
Z4,25,0,62,0
Z4,25,1,65,0
Z4,25,2,69,0
Z4,25,3,71,0
Z4,25,4,60,0
Z4,25,5,79,0
Z4,25,6,73,0
Z4,25,7,74,0
Z4,25,8,70,0
Z4,25,9,66,0
Z4,25,10,65,0
Z4,25,11,72,0
Z4,25,12,79,0
Z4,25,13,72,0
Z4,25,14,69,0
Z4,25,15,79,0
Z4,25,16,79,0
Z4,25,17,68,0
Z4,25,18,78,0
Z4,25,19,71,0
Z4,25,20,66,0
Z4,25,21,60,0
Z4,25,22,80,0
Z4,25,23,67,0
Z4,26,0,77,0
Z4,26,1,66,0
Z4,26,2,70,0
Z4,26,3,72,0
Z4,26,4,79,0
Z4,26,5,65,0
Z4,26,6,67,0
Z4,26,7,78,0
Z4,26,8,61,0
Z4,26,9,61,0
Z4,26,10,69,0
Z4,26,11,67,0
Z4,26,12,63,0
Z4,26,13,79,0
Z4,26,14,73,0
Z4,26,15,60,0
Z4,26,16,76,0
Z4,26,17,61,0
Z4,26,18,65,0
Z4,26,19,62,0
Z4,26,20,69,0
Z4,26,21,77,0
Z4,26,22,70,0
Z4,26,23,61,0
Z4,27,0,76,1
Z4,27,1,70,1
Z4,27,2,61,1
Z4,27,3,75,1
Z4,27,4,76,1
Z4,27,5,63,1
Z4,27,6,62,1
Z4,27,7,73,1
Z4,27,8,71,1
Z4,27,9,76,1
Z4,27,10,74,1
Z4,27,11,63,1
Z4,27,12,68,1
Z4,27,13,78,1
Z4,27,14,70,1
Z4,27,15,70,1
Z4,27,16,66,1
Z4,27,17,61,1
Z4,27,18,64,1
Z4,27,19,80,1
Z4,27,20,67,1
Z4,27,21,66,1
Z4,27,22,67,1
Z4,27,23,75,1
Z4,28,0,64,1
Z4,28,1,79,1
Z4,28,2,74,1
Z4,28,3,70,1
Z4,28,4,72,1
Z4,28,5,76,1
Z4,28,6,67,1
Z4,28,7,65,1
Z4,28,8,68,1
Z4,28,9,79,1
Z4,28,10,74,1
Z4,28,11,64,1
Z4,28,12,63,1
Z4,28,13,77,1
Z4,28,14,73,1
Z4,28,15,70,1
Z4,28,16,65,1
Z4,28,17,65,1
Z4,28,18,68,1
Z4,28,19,65,1
Z4,28,20,71,1
Z4,28,21,60,1
Z4,28,22,67,1
Z4,28,23,64,1
Z4,29,0,68,0
Z4,29,1,77,0
Z4,29,2,80,0
Z4,29,3,74,0
Z4,29,4,66,0
Z4,29,5,64,0
Z4,29,6,80,0
Z4,29,7,64,0
Z4,29,8,64,0
Z4,29,9,76,0
Z4,29,10,63,0
Z4,29,11,61,0
Z4,29,12,65,0
Z4,29,13,69,0
Z4,29,14,73,0
Z4,29,15,72,0
Z4,29,16,79,0
Z4,29,17,76,0
Z4,29,18,61,0
Z4,29,19,68,0
Z4,29,20,78,0
Z4,29,21,80,0
Z4,29,22,77,0
Z4,29,23,66,0
Z4,30,0,74,0
Z4,30,1,70,0
Z4,30,2,80,0
Z4,30,3,69,0
Z4,30,4,74,0
Z4,30,5,64,0
Z4,30,6,77,0
Z4,30,7,71,0
Z4,30,8,75,0
Z4,30,9,71,0
Z4,30,10,77,0
Z4,30,11,68,0
Z4,30,12,69,0
Z4,30,13,78,0
Z4,30,14,69,0
Z4,30,15,65,0
Z4,30,16,67,0
Z4,30,17,78,0
Z4,30,18,75,0
Z4,30,19,66,0
Z4,30,20,62,0
Z4,30,21,80,0
Z4,30,22,76,0
Z4,30,23,68,0
Z5,1,0,47,0
Z5,1,1,48,0
Z5,1,2,32,0
Z5,1,3,32,0
Z5,1,4,40,0
Z5,1,5,32,0
Z5,1,6,50,0
Z5,1,7,78,0
Z5,1,8,73,0
Z5,1,9,74,0
Z5,1,10,48,0
Z5,1,11,31,0
Z5,1,12,35,0
Z5,1,13,40,0
Z5,1,14,42,0
Z5,1,15,37,0
Z5,1,16,37,0
Z5,1,17,73,0
Z5,1,18,73,0
Z5,1,19,72,0
Z5,1,20,37,0
Z5,1,21,30,0
Z5,1,22,37,0
Z5,1,23,44,0
Z5,2,0,43,0
Z5,2,1,30,0
Z5,2,2,31,0
Z5,2,3,45,0
Z5,2,4,31,0
Z5,2,5,32,0
Z5,2,6,49,0
Z5,2,7,70,0
Z5,2,8,73,0
Z5,2,9,74,0
Z5,2,10,37,0
Z5,2,11,32,0
Z5,2,12,48,0
Z5,2,13,47,0
Z5,2,14,48,0
Z5,2,15,49,0
Z5,2,16,41,0
Z5,2,17,83,0
Z5,2,18,71,0
Z5,2,19,78,0
Z5,2,20,38,0
Z5,2,21,34,0
Z5,2,22,30,0
Z5,2,23,32,0
Z5,3,0,49,0
Z5,3,1,46,0
Z5,3,2,42,0
Z5,3,3,32,0
Z5,3,4,30,0
Z5,3,5,41,0
Z5,3,6,43,0
Z5,3,7,88,0
Z5,3,8,88,0
Z5,3,9,72,0
Z5,3,10,41,0
Z5,3,11,30,0
Z5,3,12,35,0
Z5,3,13,39,0
Z5,3,14,44,0
Z5,3,15,38,0
Z5,3,16,48,0
Z5,3,17,90,0
Z5,3,18,72,0
Z5,3,19,81,0
Z5,3,20,35,0
Z5,3,21,47,0
Z5,3,22,34,0
Z5,3,23,37,0
Z5,4,0,33,0
Z5,4,1,44,0
Z5,4,2,37,0
Z5,4,3,47,0
Z5,4,4,37,0
Z5,4,5,47,0
Z5,4,6,49,0
Z5,4,7,84,0
Z5,4,8,84,0
Z5,4,9,79,0
Z5,4,10,36,0
Z5,4,11,47,0
Z5,4,12,38,0
Z5,4,13,31,0
Z5,4,14,47,0
Z5,4,15,35,0
Z5,4,16,33,0
Z5,4,17,74,0
Z5,4,18,75,0
Z5,4,19,88,0
Z5,4,20,50,0
Z5,4,21,35,0
Z5,4,22,45,0
Z5,4,23,42,0
Z5,5,0,49,0
Z5,5,1,49,0
Z5,5,2,44,0
Z5,5,3,31,0
Z5,5,4,46,0
Z5,5,5,30,0
Z5,5,6,39,0
Z5,5,7,88,0
Z5,5,8,86,0
Z5,5,9,76,0
Z5,5,10,48,0
Z5,5,11,42,0
Z5,5,12,33,0
Z5,5,13,31,0
Z5,5,14,34,0
Z5,5,15,42,0
Z5,5,16,30,0
Z5,5,17,81,0
Z5,5,18,72,0
Z5,5,19,87,0
Z5,5,20,43,0
Z5,5,21,44,0
Z5,5,22,38,0
Z5,5,23,32,0
Z5,6,0,36,1
Z5,6,1,46,1
Z5,6,2,47,1
Z5,6,3,46,1
Z5,6,4,44,1
Z5,6,5,36,1
Z5,6,6,30,1
Z5,6,7,89,1
Z5,6,8,75,1
Z5,6,9,88,1
Z5,6,10,46,1
Z5,6,11,42,1
Z5,6,12,37,1
Z5,6,13,36,1
Z5,6,14,36,1
Z5,6,15,47,1
Z5,6,16,48,1
Z5,6,17,88,1
Z5,6,18,77,1
Z5,6,19,71,1
Z5,6,20,40,1
Z5,6,21,50,1
Z5,6,22,36,1
Z5,6,23,35,1
Z5,7,0,35,1
Z5,7,1,33,1
Z5,7,2,43,1
Z5,7,3,36,1
Z5,7,4,46,1
Z5,7,5,34,1
Z5,7,6,50,1
Z5,7,7,90,1
Z5,7,8,83,1
Z5,7,9,81,1
Z5,7,10,39,1
Z5,7,11,42,1
Z5,7,12,38,1
Z5,7,13,33,1
Z5,7,14,48,1
Z5,7,15,31,1
Z5,7,16,48,1
Z5,7,17,84,1
Z5,7,18,82,1
Z5,7,19,71,1
Z5,7,20,37,1
Z5,7,21,44,1
Z5,7,22,34,1
Z5,7,23,41,1
Z5,8,0,43,0
Z5,8,1,39,0
Z5,8,2,46,0
Z5,8,3,41,0
Z5,8,4,35,0
Z5,8,5,38,0
Z5,8,6,36,0
Z5,8,7,88,0
Z5,8,8,89,0
Z5,8,9,76,0
Z5,8,10,36,0
Z5,8,11,48,0
Z5,8,12,49,0
Z5,8,13,34,0
Z5,8,14,40,0
Z5,8,15,35,0
Z5,8,16,42,0
Z5,8,17,90,0
Z5,8,18,73,0
Z5,8,19,90,0
Z5,8,20,30,0
Z5,8,21,50,0
Z5,8,22,47,0
Z5,8,23,34,0
Z5,9,0,38,0
Z5,9,1,45,0
Z5,9,2,50,0
Z5,9,3,47,0
Z5,9,4,30,0
Z5,9,5,33,0
Z5,9,6,42,0
Z5,9,7,75,0
Z5,9,8,75,0
Z5,9,9,70,0
Z5,9,10,36,0
Z5,9,11,47,0
Z5,9,12,39,0
Z5,9,13,38,0
Z5,9,14,44,0
Z5,9,15,39,0
Z5,9,16,43,0
Z5,9,17,85,0
Z5,9,18,77,0
Z5,9,19,71,0
Z5,9,20,39,0
Z5,9,21,33,0
Z5,9,22,34,0
Z5,9,23,50,0
Z5,10,0,31,0
Z5,10,1,39,0
Z5,10,2,34,0
Z5,10,3,32,0
Z5,10,4,40,0
Z5,10,5,41,0
Z5,10,6,37,0
Z5,10,7,73,0
Z5,10,8,82,0
Z5,10,9,78,0
Z5,10,10,38,0
Z5,10,11,38,0
Z5,10,12,49,0
Z5,10,13,46,0
Z5,10,14,37,0
Z5,10,15,41,0
Z5,10,16,46,0
Z5,10,17,73,0
Z5,10,18,82,0
Z5,10,19,77,0
Z5,10,20,32,0
Z5,10,21,45,0
Z5,10,22,42,0
Z5,10,23,41,0
Z5,11,0,37,0
Z5,11,1,50,0
Z5,11,2,50,0
Z5,11,3,49,0
Z5,11,4,50,0
Z5,11,5,49,0
Z5,11,6,45,0
Z5,11,7,90,0
Z5,11,8,76,0
Z5,11,9,84,0
Z5,11,10,39,0
Z5,11,11,30,0
Z5,11,12,42,0
Z5,11,13,31,0
Z5,11,14,39,0
Z5,11,15,30,0
Z5,11,16,33,0
Z5,11,17,89,0
Z5,11,18,76,0
Z5,11,19,70,0
Z5,11,20,39,0
Z5,11,21,31,0
Z5,11,22,46,0
Z5,11,23,34,0
Z5,12,0,33,0
Z5,12,1,47,0
Z5,12,2,37,0
Z5,12,3,35,0
Z5,12,4,48,0
Z5,12,5,43,0
Z5,12,6,31,0
Z5,12,7,78,0
Z5,12,8,86,0
Z5,12,9,86,0
Z5,12,10,45,0
Z5,12,11,39,0
Z5,12,12,46,0
Z5,12,13,36,0
Z5,12,14,50,0
Z5,12,15,48,0
Z5,12,16,34,0
Z5,12,17,87,0
Z5,12,18,87,0
Z5,12,19,71,0
Z5,12,20,50,0
Z5,12,21,41,0
Z5,12,22,38,0
Z5,12,23,49,0
Z5,13,0,34,1
Z5,13,1,50,1
Z5,13,2,46,1
Z5,13,3,33,1
Z5,13,4,50,1
Z5,13,5,41,1
Z5,13,6,50,1
Z5,13,7,87,1
Z5,13,8,85,1
Z5,13,9,80,1
Z5,13,10,36,1
Z5,13,11,31,1
Z5,13,12,34,1
Z5,13,13,44,1
Z5,13,14,45,1
Z5,13,15,33,1
Z5,13,16,36,1
Z5,13,17,81,1
Z5,13,18,76,1
Z5,13,19,84,1
Z5,13,20,30,1
Z5,13,21,43,1
Z5,13,22,30,1
Z5,13,23,36,1
Z5,14,0,41,1
Z5,14,1,47,1
Z5,14,2,36,1
Z5,14,3,42,1
Z5,14,4,43,1
Z5,14,5,32,1
Z5,14,6,42,1
Z5,14,7,70,1
Z5,14,8,82,1
Z5,14,9,76,1
Z5,14,10,48,1
Z5,14,11,35,1
Z5,14,12,35,1
Z5,14,13,49,1
Z5,14,14,38,1
Z5,14,15,42,1
Z5,14,16,36,1
Z5,14,17,85,1
Z5,14,18,80,1
Z5,14,19,74,1
Z5,14,20,39,1
Z5,14,21,40,1
Z5,14,22,37,1
Z5,14,23,36,1
Z5,15,0,45,0
Z5,15,1,43,0
Z5,15,2,40,0
Z5,15,3,41,0
Z5,15,4,30,0
Z5,15,5,32,0
Z5,15,6,36,0
Z5,15,7,88,0
Z5,15,8,89,0
Z5,15,9,83,0
Z5,15,10,41,0
Z5,15,11,46,0
Z5,15,12,48,0
Z5,15,13,42,0
Z5,15,14,30,0
Z5,15,15,34,0
Z5,15,16,38,0
Z5,15,17,70,0
Z5,15,18,89,0
Z5,15,19,78,0
Z5,15,20,50,0
Z5,15,21,37,0
Z5,15,22,47,0
Z5,15,23,44,0
Z5,16,0,40,0
Z5,16,1,37,0
Z5,16,2,38,0
Z5,16,3,31,0
Z5,16,4,35,0
Z5,16,5,45,0
Z5,16,6,45,0
Z5,16,7,77,0
Z5,16,8,71,0
Z5,16,9,73,0
Z5,16,10,42,0
Z5,16,11,36,0
Z5,16,12,46,0
Z5,16,13,45,0
Z5,16,14,49,0
Z5,16,15,46,0
Z5,16,16,30,0
Z5,16,17,84,0
Z5,16,18,86,0
Z5,16,19,80,0
Z5,16,20,36,0
Z5,16,21,39,0
Z5,16,22,37,0
Z5,16,23,47,0
Z5,17,0,50,0
Z5,17,1,32,0
Z5,17,2,33,0
Z5,17,3,45,0
Z5,17,4,38,0
Z5,17,5,35,0
Z5,17,6,45,0
Z5,17,7,80,0
Z5,17,8,87,0
Z5,17,9,78,0
Z5,17,10,33,0
Z5,17,11,35,0
Z5,17,12,44,0
Z5,17,13,46,0
Z5,17,14,32,0
Z5,17,15,42,0
Z5,17,16,39,0
Z5,17,17,86,0
Z5,17,18,85,0
Z5,17,19,78,0
Z5,17,20,43,0
Z5,17,21,41,0
Z5,17,22,49,0
Z5,17,23,32,0
Z5,18,0,39,0
Z5,18,1,44,0
Z5,18,2,32,0
Z5,18,3,35,0
Z5,18,4,38,0
Z5,18,5,32,0
Z5,18,6,48,0
Z5,18,7,89,0
Z5,18,8,78,0
Z5,18,9,86,0
Z5,18,10,30,0
Z5,18,11,45,0
Z5,18,12,38,0
Z5,18,13,34,0
Z5,18,14,50,0
Z5,18,15,47,0
Z5,18,16,36,0
Z5,18,17,80,0
Z5,18,18,86,0
Z5,18,19,87,0
Z5,18,20,30,0
Z5,18,21,43,0
Z5,18,22,32,0
Z5,18,23,31,0
Z5,19,0,40,0
Z5,19,1,35,0
Z5,19,2,31,0
Z5,19,3,30,0
Z5,19,4,34,0
Z5,19,5,35,0
Z5,19,6,36,0
Z5,19,7,80,0
Z5,19,8,71,0
Z5,19,9,84,0
Z5,19,10,30,0
Z5,19,11,36,0
Z5,19,12,50,0
Z5,19,13,33,0
Z5,19,14,44,0
Z5,19,15,32,0
Z5,19,16,40,0
Z5,19,17,76,0
Z5,19,18,80,0
Z5,19,19,72,0
Z5,19,20,48,0
Z5,19,21,33,0
Z5,19,22,34,0
Z5,19,23,47,0
Z5,20,0,33,1
Z5,20,1,48,1
Z5,20,2,36,1
Z5,20,3,33,1
Z5,20,4,42,1
Z5,20,5,45,1
Z5,20,6,50,1
Z5,20,7,78,1
Z5,20,8,71,1
Z5,20,9,73,1
Z5,20,10,43,1
Z5,20,11,37,1
Z5,20,12,43,1
Z5,20,13,49,1
Z5,20,14,34,1
Z5,20,15,42,1
Z5,20,16,45,1
Z5,20,17,88,1
Z5,20,18,77,1
Z5,20,19,70,1
Z5,20,20,45,1
Z5,20,21,35,1
Z5,20,22,36,1
Z5,20,23,44,1
Z5,21,0,37,1
Z5,21,1,45,1
Z5,21,2,38,1
Z5,21,3,49,1
Z5,21,4,46,1
Z5,21,5,36,1
Z5,21,6,30,1
Z5,21,7,75,1
Z5,21,8,77,1
Z5,21,9,87,1
Z5,21,10,33,1
Z5,21,11,41,1
Z5,21,12,32,1
Z5,21,13,35,1
Z5,21,14,30,1
Z5,21,15,50,1
Z5,21,16,46,1
Z5,21,17,90,1
Z5,21,18,88,1
Z5,21,19,86,1
Z5,21,20,43,1
Z5,21,21,40,1
Z5,21,22,50,1
Z5,21,23,44,1
Z5,22,0,38,0
Z5,22,1,44,0
Z5,22,2,44,0
Z5,22,3,50,0
Z5,22,4,30,0
Z5,22,5,34,0
Z5,22,6,44,0
Z5,22,7,89,0
Z5,22,8,90,0
Z5,22,9,80,0
Z5,22,10,50,0
Z5,22,11,38,0
Z5,22,12,30,0
Z5,22,13,50,0
Z5,22,14,50,0
Z5,22,15,44,0
Z5,22,16,41,0
Z5,22,17,83,0
Z5,22,18,81,0
Z5,22,19,72,0
Z5,22,20,32,0
Z5,22,21,39,0
Z5,22,22,35,0
Z5,22,23,50,0
Z5,23,0,44,0
Z5,23,1,35,0
Z5,23,2,38,0
Z5,23,3,36,0
Z5,23,4,46,0
Z5,23,5,38,0
Z5,23,6,39,0
Z5,23,7,84,0
Z5,23,8,81,0
Z5,23,9,71,0
Z5,23,10,38,0
Z5,23,11,46,0
Z5,23,12,31,0
Z5,23,13,30,0
Z5,23,14,44,0
Z5,23,15,48,0
Z5,23,16,32,0
Z5,23,17,87,0
Z5,23,18,86,0
Z5,23,19,79,0
Z5,23,20,45,0
Z5,23,21,50,0
Z5,23,22,49,0
Z5,23,23,44,0
Z5,24,0,38,0
Z5,24,1,30,0
Z5,24,2,35,0
Z5,24,3,48,0
Z5,24,4,33,0
Z5,24,5,49,0
Z5,24,6,33,0
Z5,24,7,77,0
Z5,24,8,77,0
Z5,24,9,70,0
Z5,24,10,49,0
Z5,24,11,41,0
Z5,24,12,41,0
Z5,24,13,50,0
Z5,24,14,48,0
Z5,24,15,35,0
Z5,24,16,32,0
Z5,24,17,82,0
Z5,24,18,80,0
Z5,24,19,79,0
Z5,24,20,33,0
Z5,24,21,32,0
Z5,24,22,48,0
Z5,24,23,45,0
Z5,25,0,49,0
Z5,25,1,32,0
Z5,25,2,36,0
Z5,25,3,41,0
Z5,25,4,44,0
Z5,25,5,44,0
Z5,25,6,46,0
Z5,25,7,81,0
Z5,25,8,83,0
Z5,25,9,70,0
Z5,25,10,48,0
Z5,25,11,45,0
Z5,25,12,33,0
Z5,25,13,46,0
Z5,25,14,40,0
Z5,25,15,50,0
Z5,25,16,47,0
Z5,25,17,88,0
Z5,25,18,76,0
Z5,25,19,89,0
Z5,25,20,41,0
Z5,25,21,38,0
Z5,25,22,43,0
Z5,25,23,42,0
Z5,26,0,48,0
Z5,26,1,50,0
Z5,26,2,48,0
Z5,26,3,47,0
Z5,26,4,50,0
Z5,26,5,45,0
Z5,26,6,42,0
Z5,26,7,78,0
Z5,26,8,88,0
Z5,26,9,86,0
Z5,26,10,31,0
